start_station_id,start_station_name,start_station_latitude,start_station_longitude,year,month,num_trips
1017,Crichton Street,55.94475574,-3.186916974,2019,7,154
1017,Crichton Street,55.94478428,-3.186906245,2019,9,484
1017,Crichton Street,55.94478428,-3.186906245,2019,10,520
1017,Crichton Street,55.94478428,-3.186906245,2019,11,334
1017,Crichton Street,55.94478428,-3.186906245,2019,12,170
1017,Crichton Street,55.94478428,-3.186906245,2020,1,252
1017,Crichton Street,55.94478428,-3.186906245,2020,2,296
1017,Crichton Street,55.94478428,-3.186906245,2020,3,292
1017,Crichton Street,55.94478428,-3.186906245,2020,4,26
1017,Crichton Street,55.94478428,-3.186906245,2020,5,134
1017,Crichton Street,55.94478428,-3.186906245,2020,6,218
1017,Crichton Street,55.94478428,-3.186906245,2020,7,324
1017,Crichton Street,55.94478428,-3.186906245,2020,9,282
1017,Crichton Street,55.94478428,-3.186906245,2020,10,400
1017,Crichton Street,55.94478428,-3.186906245,2020,11,280
1017,Crichton Street,55.94478428,-3.186906245,2020,12,136
1017,Crichton Street,55.94478428,-3.186906245,2021,1,56
1017,Crichton Street,55.94478428,-3.186906245,2021,2,34
1017,Crichton Street,55.94478428,-3.186906245,2021,3,60
1017,Crichton Street,55.94478428,-3.186906245,2021,4,54
1017,Crichton Street,55.94478428,-3.186906245,2021,5,100
1017,Crichton Street,55.94478428,-3.186906245,2021,6,114
1017,Crichton Street,55.94478428,-3.186906245,2021,7,122
1018,Hunter Square,55.94969158,-3.187812819,2019,7,114
1019,Grassmarket,55.94709728,-3.197245733,2019,7,70
1019,Grassmarket,55.94709728,-3.197245733,2019,9,258
1019,Grassmarket,55.94709728,-3.197245733,2019,10,192
1019,Grassmarket,55.94709728,-3.197245733,2019,11,116
1019,Grassmarket,55.94709728,-3.197245733,2019,12,118
1019,Grassmarket,55.94709728,-3.197245733,2020,1,154
1019,Grassmarket,55.94709728,-3.197245733,2020,2,138
1019,Grassmarket,55.94709728,-3.197245733,2020,3,162
1019,Grassmarket,55.94709728,-3.197245733,2020,4,78
1019,Grassmarket,55.94709728,-3.197245733,2020,5,336
1019,Grassmarket,55.94709728,-3.197245733,2020,6,332
1019,Grassmarket,55.94709728,-3.197245733,2020,7,560
1019,Grassmarket,55.94709728,-3.197245733,2020,9,486
1019,Grassmarket,55.94709728,-3.197245733,2020,10,374
1019,Grassmarket,55.94709728,-3.197245733,2020,11,178
1019,Grassmarket,55.94709728,-3.197245733,2020,12,148
1019,Grassmarket,55.94709728,-3.197245733,2021,1,30
1019,Grassmarket,55.94709728,-3.197245733,2021,2,60
1019,Grassmarket,55.94709728,-3.197245733,2021,3,96
1019,Grassmarket,55.94709728,-3.197245733,2021,4,168
1019,Grassmarket,55.94709728,-3.197245733,2021,5,328
1019,Grassmarket,55.94709728,-3.197245733,2021,6,286
1019,Grassmarket,55.94709728,-3.197245733,2021,7,206
1019,Grassmarket,55.94709728,-3.197245733,2021,9,86
1024,Meadow Place,55.94023763,-3.194640214,2019,9,624
1024,Meadow Place,55.94023763,-3.194640214,2019,10,664
1024,Meadow Place,55.94023763,-3.194640214,2019,11,584
1024,Meadow Place,55.94023763,-3.194640214,2019,12,420
1024,Meadow Place,55.94023763,-3.194640214,2020,1,566
1024,Meadow Place,55.94023763,-3.194640214,2020,2,556
1024,Meadow Place,55.94023763,-3.194640214,2020,3,656
1024,Meadow Place,55.94023763,-3.194640214,2020,4,890
1024,Meadow Place,55.94023763,-3.194640214,2020,5,1766
1024,Meadow Place,55.94023763,-3.194640214,2020,6,1730
1024,Meadow Place,55.94023763,-3.194640214,2020,7,1880
1024,Meadow Place,55.94023763,-3.194640214,2020,9,1364
1024,Meadow Place,55.94023763,-3.194640214,2020,10,1306
1024,Meadow Place,55.94023763,-3.194640214,2020,11,960
1024,Meadow Place,55.94023763,-3.194640214,2020,12,470
1024,Meadow Place,55.94023763,-3.194640214,2021,1,308
1024,Meadow Place,55.94023763,-3.194640214,2021,2,566
1024,Meadow Place,55.94023763,-3.194640214,2021,3,1118
1024,Meadow Place,55.94023763,-3.194640214,2021,4,1260
1024,Meadow Place,55.94023763,-3.194640214,2021,5,1168
1024,Meadow Place,55.94023763,-3.194640214,2021,6,1150
1024,Meadow Place,55.94023763,-3.194640214,2021,7,862
1024,Meadow Place,55.94023763,-3.194640214,2021,9,414
1024,Meadow Place 2,55.94023763,-3.194640214,2019,7,36
1025,Dundee Terrace,55.9397099,-3.220588934,2019,7,30
1025,Dundee Terrace,55.9397099,-3.220588934,2019,9,776
1025,Dundee Terrace,55.9397099,-3.220588934,2019,10,668
1025,Dundee Terrace,55.9397099,-3.220588934,2019,11,500
1025,Dundee Terrace,55.9397099,-3.220588934,2019,12,338
1025,Dundee Terrace,55.9397099,-3.220588934,2020,1,448
1025,Dundee Terrace,55.9397099,-3.220588934,2020,2,406
1025,Dundee Terrace,55.9397099,-3.220588934,2020,3,394
1025,Dundee Terrace,55.9397099,-3.220588934,2020,4,314
1025,Dundee Terrace,55.9397099,-3.220588934,2020,5,842
1025,Dundee Terrace,55.9397099,-3.220588934,2020,6,910
1025,Dundee Terrace,55.9397099,-3.220588934,2020,7,1094
1025,Dundee Terrace,55.9397099,-3.220588934,2020,9,1174
1025,Dundee Terrace,55.9397099,-3.220588934,2020,10,824
1025,Dundee Terrace,55.9397099,-3.220588934,2020,11,576
1025,Dundee Terrace,55.9397099,-3.220588934,2020,12,302
1025,Dundee Terrace,55.9397099,-3.220588934,2021,1,184
1025,Dundee Terrace,55.9397099,-3.220588934,2021,2,236
1025,Dundee Terrace,55.9397099,-3.220588934,2021,3,406
1025,Dundee Terrace,55.9397099,-3.220588934,2021,4,508
1025,Dundee Terrace,55.9397099,-3.220588934,2021,5,520
1025,Dundee Terrace,55.9397099,-3.220588934,2021,6,558
1025,Dundee Terrace,55.9397099,-3.220588934,2021,7,338
1025,Dundee Terrace,55.9397099,-3.220588934,2021,9,170
1026,Constitution Street,55.97536038,-3.166441631,2019,11,66
1026,Constitution Street,55.97544143,-3.166806411,2019,7,12
1026,Constitution Street,55.97544143,-3.166806411,2019,9,498
1026,Constitution Street,55.97544143,-3.166806411,2019,10,370
1026,Constitution Street,55.97544143,-3.166806411,2019,11,98
1028,Hunter Square,55.94979757,-3.187795032,2019,10,134
1028,Hunter Square,55.94979757,-3.187795032,2019,11,262
1028,Hunter Square,55.94979757,-3.187795032,2019,12,238
1028,Hunter Square,55.94979757,-3.187795032,2020,1,224
1028,Hunter Square,55.94979757,-3.187795032,2020,2,276
1028,Hunter Square,55.94979757,-3.187795032,2020,3,228
1028,Hunter Square,55.94979757,-3.187795032,2020,4,32
1028,Hunter Square,55.94979757,-3.187795032,2020,5,146
1028,Hunter Square,55.94979757,-3.187795032,2020,6,380
1028,Hunter Square,55.94979757,-3.187795032,2020,7,444
1028,Hunter Square,55.94979757,-3.187795032,2020,9,540
1028,Hunter Square,55.94979757,-3.187795032,2020,10,382
1028,Hunter Square,55.94979757,-3.187795032,2020,11,248
1028,Hunter Square,55.94979757,-3.187795032,2020,12,134
1028,Hunter Square,55.94979757,-3.187795032,2021,1,44
1028,Hunter Square,55.94979757,-3.187795032,2021,2,54
1028,Hunter Square,55.94979757,-3.187795032,2021,3,200
1028,Hunter Square,55.94979757,-3.187795032,2021,4,136
1028,Hunter Square,55.94979757,-3.187795032,2021,5,256
1028,Hunter Square,55.94979757,-3.187795032,2021,6,170
1028,Hunter Square,55.94979757,-3.187795032,2021,7,164
1028,Hunter Square,55.94979757,-3.187795032,2021,9,38
1028,The Tron,55.95003729,-3.187821519,2019,9,468
1028,The Tron,55.95003729,-3.187821519,2019,10,240
1030,Fountain Court  - Apartments (RESIDENTS ONLY),55.94380585,-3.211238457,2019,9,24
1030,Fountain Court  - Apartments (RESIDENTS ONLY),55.94380585,-3.211238457,2019,10,26
1030,Fountain Court  - Apartments (RESIDENTS ONLY),55.94380585,-3.211238457,2019,11,12
1030,Fountain Court  - Apartments (RESIDENTS ONLY),55.94380585,-3.211238457,2019,12,8
1030,Fountain Court  - Apartments (RESIDENTS ONLY),55.94380585,-3.211238457,2020,1,10
1030,Fountain Court  - Apartments (RESIDENTS ONLY),55.94380585,-3.211238457,2020,3,4
1030,Fountain Court  - Apartments (RESIDENTS ONLY),55.94380585,-3.211238457,2020,7,2
1031,Eden Locke - Aparthotel (RESIDENTS ONLY),55.95261936,-3.205678008,2019,9,18
1031,Eden Locke - Aparthotel (RESIDENTS ONLY),55.95261936,-3.205678008,2019,10,4
1031,Eden Locke - Aparthotel (RESIDENTS ONLY),55.95261936,-3.205678008,2019,12,8
1031,Eden Locke - Aparthotel (RESIDENTS ONLY),55.95261936,-3.205678008,2020,1,10
1031,Eden Locke - Aparthotel (RESIDENTS ONLY),55.95261936,-3.205678008,2020,2,6
1031,Eden Locke - Aparthotel (RESIDENTS ONLY),55.95261936,-3.205678008,2020,10,2
1033,Queen Margaret University,55.93193491,-3.073045772,2019,9,78
1033,Queen Margaret University,55.93193491,-3.073045772,2019,10,36
1033,Queen Margaret University,55.93193491,-3.073045772,2019,11,10
1038,South Trinity Road,55.97132539,-3.207963567,2019,9,294
1038,South Trinity Road,55.97132539,-3.207963567,2019,10,214
1038,South Trinity Road,55.97132539,-3.207963567,2019,11,112
1038,South Trinity Road,55.97132539,-3.207963567,2019,12,126
1038,South Trinity Road,55.97132539,-3.207963567,2020,1,222
1038,South Trinity Road,55.97132539,-3.207963567,2020,2,118
1038,South Trinity Road,55.97132539,-3.207963567,2020,3,246
1038,South Trinity Road,55.97132539,-3.207963567,2020,4,666
1038,South Trinity Road,55.97132539,-3.207963567,2020,5,1300
1038,South Trinity Road,55.97132539,-3.207963567,2020,6,1216
1038,South Trinity Road,55.97132539,-3.207963567,2020,7,1056
1038,South Trinity Road,55.97132539,-3.207963567,2020,9,674
1038,South Trinity Road,55.97132539,-3.207963567,2020,10,382
1038,South Trinity Road,55.97132539,-3.207963567,2020,11,320
1038,South Trinity Road,55.97132539,-3.207963567,2020,12,182
1038,South Trinity Road,55.97132539,-3.207963567,2021,1,120
1038,South Trinity Road,55.97132539,-3.207963567,2021,2,120
1038,South Trinity Road,55.97132539,-3.207963567,2021,3,306
1038,South Trinity Road,55.97132539,-3.207963567,2021,4,386
1038,South Trinity Road,55.97132539,-3.207963567,2021,5,262
1038,South Trinity Road,55.97132539,-3.207963567,2021,6,306
1038,South Trinity Road,55.97132539,-3.207963567,2021,7,362
1038,South Trinity Road,55.97132539,-3.207963567,2021,9,88
1039,Lothian Road,55.9474092,-3.205765497,2019,9,734
1039,Lothian Road,55.9474092,-3.205765497,2019,10,526
1039,Lothian Road,55.9474092,-3.205765497,2019,11,346
1039,Lothian Road,55.9474092,-3.205765497,2019,12,388
1039,Lothian Road,55.9474092,-3.205765497,2020,1,428
1039,Lothian Road,55.9474092,-3.205765497,2020,2,408
1039,Lothian Road,55.9474092,-3.205765497,2020,3,400
1039,Lothian Road,55.9474092,-3.205765497,2020,4,120
1039,Lothian Road,55.9474092,-3.205765497,2020,5,460
1039,Lothian Road,55.9474092,-3.205765497,2020,6,678
1039,Lothian Road,55.9474092,-3.205765497,2020,7,976
1039,Lothian Road,55.9474092,-3.205765497,2020,9,870
1039,Lothian Road,55.9474092,-3.205765497,2020,10,686
1039,Lothian Road,55.9474092,-3.205765497,2020,11,452
1039,Lothian Road,55.9474092,-3.205765497,2020,12,228
1039,Lothian Road,55.9474092,-3.205765497,2021,1,162
1039,Lothian Road,55.9474092,-3.205765497,2021,2,234
1039,Lothian Road,55.9474092,-3.205765497,2021,3,394
1039,Lothian Road,55.9474092,-3.205765497,2021,4,414
1039,Lothian Road,55.9474092,-3.205765497,2021,5,436
1039,Lothian Road,55.9474092,-3.205765497,2021,6,558
1039,Lothian Road,55.9474092,-3.205765497,2021,7,466
1039,Lothian Road,55.9474092,-3.205765497,2021,9,162
1040,Sighthill - Edinburgh College,55.92666457,-3.289467853,2019,9,36
1040,Sighthill - Edinburgh College,55.92666457,-3.289467853,2019,10,12
1040,Sighthill - Edinburgh College,55.92666457,-3.289467853,2019,11,14
1040,Sighthill - Edinburgh College,55.92666457,-3.289467853,2019,12,4
1040,Sighthill - Edinburgh College,55.92666457,-3.289467853,2020,1,6
1041,Milton Road - Edinburgh College,55.94405135,-3.098567246,2019,9,84
1041,Milton Road - Edinburgh College,55.94405135,-3.098567246,2019,10,76
1041,Milton Road - Edinburgh College,55.94405135,-3.098567246,2019,11,32
1041,Milton Road - Edinburgh College,55.94405135,-3.098567246,2019,12,2
1041,Milton Road - Edinburgh College,55.94405135,-3.098567246,2020,1,10
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2019,9,140
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2019,10,188
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2019,11,158
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2019,12,78
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,1,104
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,2,114
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,3,120
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,4,44
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,5,202
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,6,180
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,7,254
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,9,136
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,10,86
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,11,62
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2020,12,48
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2021,1,70
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2021,2,62
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2021,3,82
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2021,4,162
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2021,5,96
1042,Kings Buildings - Murchison House,55.9244642,-3.178731512,2021,6,36
1050,EICC,55.94607056,-3.210396331,2019,9,434
1050,EICC,55.94607056,-3.210396331,2019,10,256
1050,EICC,55.94607056,-3.210396331,2019,11,224
1050,EICC,55.94607056,-3.210396331,2019,12,186
1050,EICC,55.94607056,-3.210396331,2020,1,194
1050,EICC,55.94607056,-3.210396331,2020,2,200
1050,EICC,55.94607056,-3.210396331,2020,3,234
1050,EICC,55.94607056,-3.210396331,2020,4,164
1050,EICC,55.94607056,-3.210396331,2020,5,312
1050,EICC,55.94607056,-3.210396331,2020,6,464
1050,EICC,55.94607056,-3.210396331,2020,7,560
1050,EICC,55.94607056,-3.210396331,2020,9,514
1050,EICC,55.94607056,-3.210396331,2020,10,484
1050,EICC,55.94607056,-3.210396331,2020,11,392
1050,EICC,55.94607056,-3.210396331,2020,12,192
1050,EICC,55.94607056,-3.210396331,2021,1,100
1050,EICC,55.94607056,-3.210396331,2021,2,150
1050,EICC,55.94607056,-3.210396331,2021,3,268
1050,EICC,55.94607056,-3.210396331,2021,4,370
1050,EICC,55.94607056,-3.210396331,2021,5,316
1050,EICC,55.94607056,-3.210396331,2021,6,452
1050,EICC,55.94607056,-3.210396331,2021,7,376
1050,EICC,55.94607056,-3.210396331,2021,9,124
1051,Warrender Park Road,55.93836922,-3.198032689,2019,9,470
1051,Warrender Park Road,55.93836922,-3.198032689,2019,10,512
1051,Warrender Park Road,55.93836922,-3.198032689,2019,11,326
1051,Warrender Park Road,55.93836922,-3.198032689,2019,12,314
1051,Warrender Park Road,55.93836922,-3.198032689,2020,1,312
1051,Warrender Park Road,55.93836922,-3.198032689,2020,2,440
1051,Warrender Park Road,55.93836922,-3.198032689,2020,3,542
1051,Warrender Park Road,55.93836922,-3.198032689,2020,4,102
1051,Warrender Park Road,55.93836922,-3.198032689,2020,5,324
1051,Warrender Park Road,55.93836922,-3.198032689,2020,6,414
1051,Warrender Park Road,55.93836922,-3.198032689,2020,7,370
1051,Warrender Park Road,55.93836922,-3.198032689,2020,9,426
1051,Warrender Park Road,55.93836922,-3.198032689,2020,10,422
1051,Warrender Park Road,55.93836922,-3.198032689,2020,11,310
1051,Warrender Park Road,55.93836922,-3.198032689,2020,12,196
1051,Warrender Park Road,55.93836922,-3.198032689,2021,1,104
1051,Warrender Park Road,55.93836922,-3.198032689,2021,2,154
1051,Warrender Park Road,55.93836922,-3.198032689,2021,3,246
1051,Warrender Park Road,55.93836922,-3.198032689,2021,4,230
1051,Warrender Park Road,55.93836922,-3.198032689,2021,5,282
1051,Warrender Park Road,55.93836922,-3.198032689,2021,6,188
1051,Warrender Park Road,55.93836922,-3.198032689,2021,7,128
1051,Warrender Park Road,55.93836922,-3.198032689,2021,9,68
1052,Surgeons Hall,55.9466428,-3.185474586,2019,10,246
1052,Surgeons Hall,55.9466428,-3.185474586,2019,11,322
1052,Surgeons Hall,55.9466428,-3.185474586,2019,12,190
1052,Surgeons Hall,55.9466428,-3.185474586,2020,1,272
1052,Surgeons Hall,55.9466428,-3.185474586,2020,2,254
1052,Surgeons Hall,55.9466428,-3.185474586,2020,3,296
1052,Surgeons Hall,55.9466428,-3.185474586,2020,4,56
1052,Surgeons Hall,55.9466428,-3.185474586,2020,5,336
1052,Surgeons Hall,55.9466428,-3.185474586,2020,6,488
1052,Surgeons Hall,55.9466428,-3.185474586,2020,7,528
1052,Surgeons Hall,55.9466428,-3.185474586,2020,9,478
1052,Surgeons Hall,55.9466428,-3.185474586,2020,10,494
1052,Surgeons Hall,55.9466428,-3.185474586,2020,11,334
1052,Surgeons Hall,55.9466428,-3.185474586,2020,12,134
1052,Surgeons Hall,55.9466428,-3.185474586,2021,1,100
1052,Surgeons Hall,55.9466428,-3.185474586,2021,2,138
1052,Surgeons Hall,55.9466428,-3.185474586,2021,3,282
1052,Surgeons Hall,55.9466428,-3.185474586,2021,4,360
1052,Surgeons Hall,55.9466428,-3.185474586,2021,5,332
1052,Surgeons Hall,55.9466428,-3.185474586,2021,6,332
1052,Surgeons Hall,55.9466428,-3.185474586,2021,7,214
1052,Surgeons Hall,55.9466428,-3.185474586,2021,9,96
1055,Roseburn Street,55.94442555,-3.234497717,2019,9,222
1055,Roseburn Street,55.94442555,-3.234497717,2019,10,138
1055,Roseburn Street,55.94442555,-3.234497717,2019,11,60
1055,Roseburn Street,55.94442555,-3.234497717,2019,12,80
1055,Roseburn Street,55.94442555,-3.234497717,2020,1,110
1055,Roseburn Street,55.94442555,-3.234497717,2020,2,62
1055,Roseburn Street,55.94442555,-3.234497717,2020,3,218
1055,Roseburn Street,55.94442555,-3.234497717,2020,4,446
1055,Roseburn Street,55.94442555,-3.234497717,2020,5,442
1055,Roseburn Street,55.94442555,-3.234497717,2020,6,472
1055,Roseburn Street,55.94442555,-3.234497717,2020,7,438
1055,Roseburn Street,55.94442555,-3.234497717,2020,9,412
1055,Roseburn Street,55.94442555,-3.234497717,2020,10,184
1055,Roseburn Street,55.94442555,-3.234497717,2020,11,80
1055,Roseburn Street,55.94442555,-3.234497717,2020,12,22
1056,Fort Kinnaird,55.934372,-3.10503782,2019,9,6
1057,Pleasance - Edinburgh University Sports Fair,55.94820963,-3.181597453,2019,9,4
1090,Hillside Crescent,55.95787195,-3.175888371,2019,9,232
1090,Hillside Crescent,55.95787195,-3.175888371,2019,10,318
1090,Hillside Crescent,55.95787195,-3.175888371,2019,11,242
1090,Hillside Crescent,55.95787195,-3.175888371,2019,12,174
1090,Hillside Crescent,55.95787195,-3.175888371,2020,1,238
1090,Hillside Crescent,55.95787195,-3.175888371,2020,2,204
1090,Hillside Crescent,55.95787195,-3.175888371,2020,3,344
1090,Hillside Crescent,55.95787195,-3.175888371,2020,4,504
1090,Hillside Crescent,55.95787195,-3.175888371,2020,5,984
1090,Hillside Crescent,55.95787195,-3.175888371,2020,6,800
1090,Hillside Crescent,55.95787195,-3.175888371,2020,7,772
1090,Hillside Crescent,55.95787195,-3.175888371,2020,9,660
1090,Hillside Crescent,55.95787195,-3.175888371,2020,10,394
1090,Hillside Crescent,55.95787195,-3.175888371,2020,11,248
1090,Hillside Crescent,55.95787195,-3.175888371,2020,12,124
1090,Hillside Crescent,55.95787195,-3.175888371,2021,1,80
1090,Hillside Crescent,55.95787195,-3.175888371,2021,2,110
1090,Hillside Crescent,55.95787195,-3.175888371,2021,3,292
1090,Hillside Crescent,55.95787195,-3.175888371,2021,4,372
1090,Hillside Crescent,55.95787195,-3.175888371,2021,5,212
1090,Hillside Crescent,55.95787195,-3.175888371,2021,6,210
1090,Hillside Crescent,55.95787195,-3.175888371,2021,7,202
1090,Hillside Crescent,55.95787195,-3.175888371,2021,9,70
1091,Holyrood Road,55.94955951,-3.180413258,2019,9,382
1091,Holyrood Road,55.94955951,-3.180413258,2019,10,480
1091,Holyrood Road,55.94955951,-3.180413258,2019,11,266
1091,Holyrood Road,55.94955951,-3.180413258,2019,12,222
1091,Holyrood Road,55.94955951,-3.180413258,2020,1,374
1091,Holyrood Road,55.94955951,-3.180413258,2020,2,224
1091,Holyrood Road,55.94955951,-3.180413258,2020,3,284
1091,Holyrood Road,55.94955951,-3.180413258,2020,4,244
1091,Holyrood Road,55.94955951,-3.180413258,2020,5,510
1091,Holyrood Road,55.94955951,-3.180413258,2020,6,522
1091,Holyrood Road,55.94955951,-3.180413258,2020,7,446
1091,Holyrood Road,55.94955951,-3.180413258,2020,9,450
1091,Holyrood Road,55.94955951,-3.180413258,2020,10,456
1091,Holyrood Road,55.94955951,-3.180413258,2020,11,444
1091,Holyrood Road,55.94955951,-3.180413258,2020,12,204
1091,Holyrood Road,55.94955951,-3.180413258,2021,1,82
1091,Holyrood Road,55.94955951,-3.180413258,2021,2,152
1091,Holyrood Road,55.94955951,-3.180413258,2021,3,294
1091,Holyrood Road,55.94955951,-3.180413258,2021,4,368
1091,Holyrood Road,55.94955951,-3.180413258,2021,5,482
1091,Holyrood Road,55.94955951,-3.180413258,2021,6,326
1091,Holyrood Road,55.94955951,-3.180413258,2021,7,290
1091,Holyrood Road,55.94955951,-3.180413258,2021,9,106
1092,Dalry Road Lidl,55.9417913,-3.22241531,2019,9,146
1092,Dalry Road Lidl,55.9417913,-3.22241531,2019,10,186
1092,Dalry Road Lidl,55.9417913,-3.22241531,2019,11,106
1092,Dalry Road Lidl,55.9417913,-3.22241531,2019,12,130
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,1,136
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,2,158
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,3,174
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,4,442
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,5,826
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,6,774
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,7,790
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,9,494
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,10,380
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,11,260
1092,Dalry Road Lidl,55.9417913,-3.22241531,2020,12,174
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,1,86
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,2,170
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,3,404
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,4,424
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,5,424
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,6,412
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,7,332
1092,Dalry Road Lidl,55.9417913,-3.22241531,2021,9,120
1093,Belford Road,55.95197358,-3.226124805,2019,9,102
1093,Belford Road,55.95197358,-3.226124805,2019,10,60
1093,Belford Road,55.95197358,-3.226124805,2019,11,70
1093,Belford Road,55.95197358,-3.226124805,2019,12,54
1093,Belford Road,55.95197358,-3.226124805,2020,1,40
1093,Belford Road,55.95197358,-3.226124805,2020,2,52
1093,Belford Road,55.95197358,-3.226124805,2020,3,46
1093,Belford Road,55.95197358,-3.226124805,2020,4,56
1093,Belford Road,55.95197358,-3.226124805,2020,5,178
1093,Belford Road,55.95197358,-3.226124805,2020,6,270
1093,Belford Road,55.95197358,-3.226124805,2020,7,256
1093,Belford Road,55.95197358,-3.226124805,2020,9,180
1093,Belford Road,55.95197358,-3.226124805,2020,10,142
1093,Belford Road,55.95197358,-3.226124805,2020,11,82
1093,Belford Road,55.95197358,-3.226124805,2020,12,40
1093,Belford Road,55.95197358,-3.226124805,2021,1,36
1093,Belford Road,55.95197358,-3.226124805,2021,2,46
1093,Belford Road,55.95197358,-3.226124805,2021,3,88
1093,Belford Road,55.95197358,-3.226124805,2021,4,80
1093,Belford Road,55.95197358,-3.226124805,2021,5,68
1093,Belford Road,55.95197358,-3.226124805,2021,6,104
1093,Belford Road,55.95197358,-3.226124805,2021,7,80
1094,HSBC UK Lets Ride - Meadows Event,55.93997776,-3.189862158,2019,9,108
1095,Dudley Gardens,55.97593978,-3.191321208,2019,9,58
1095,Dudley Gardens,55.97593978,-3.191321208,2019,10,306
1095,Dudley Gardens,55.97593978,-3.191321208,2019,11,268
1095,Dudley Gardens,55.97593978,-3.191321208,2019,12,336
1095,Dudley Gardens,55.97593978,-3.191321208,2020,1,366
1095,Dudley Gardens,55.97593978,-3.191321208,2020,2,332
1095,Dudley Gardens,55.97593978,-3.191321208,2020,3,224
1096,West Crosscauseway,55.94383598,-3.184951408,2019,9,60
1096,West Crosscauseway,55.94383598,-3.184951408,2019,10,556
1096,West Crosscauseway,55.94383598,-3.184951408,2019,11,478
1096,West Crosscauseway,55.94383598,-3.184951408,2019,12,218
1096,West Crosscauseway,55.94383598,-3.184951408,2020,1,322
1096,West Crosscauseway,55.94383598,-3.184951408,2020,2,304
1096,West Crosscauseway,55.94383598,-3.184951408,2020,3,352
1096,West Crosscauseway,55.94383598,-3.184951408,2020,4,116
1096,West Crosscauseway,55.94383598,-3.184951408,2020,5,394
1096,West Crosscauseway,55.94383598,-3.184951408,2020,6,442
1096,West Crosscauseway,55.94383598,-3.184951408,2020,7,556
1096,West Crosscauseway,55.94383598,-3.184951408,2020,9,708
1096,West Crosscauseway,55.94383598,-3.184951408,2020,10,682
1096,West Crosscauseway,55.94383598,-3.184951408,2020,11,488
1096,West Crosscauseway,55.94383598,-3.184951408,2020,12,320
1096,West Crosscauseway,55.94383598,-3.184951408,2021,1,190
1096,West Crosscauseway,55.94383598,-3.184951408,2021,2,176
1096,West Crosscauseway,55.94383598,-3.184951408,2021,3,376
1096,West Crosscauseway,55.94383598,-3.184951408,2021,4,476
1096,West Crosscauseway,55.94383598,-3.184951408,2021,5,416
1096,West Crosscauseway,55.94383598,-3.184951408,2021,6,446
1096,West Crosscauseway,55.94383598,-3.184951408,2021,7,406
1096,West Crosscauseway,55.94383598,-3.184951408,2021,9,144
1097,Gladstone Terrace,55.93796327,-3.185021146,2019,9,48
1097,Gladstone Terrace,55.93796327,-3.185021146,2019,10,196
1097,Gladstone Terrace,55.93796327,-3.185021146,2019,11,168
1097,Gladstone Terrace,55.93796327,-3.185021146,2019,12,186
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,1,138
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,2,134
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,3,224
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,4,190
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,5,258
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,6,306
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,7,350
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,9,326
